RequestId,69bd9827620f00a58b1a07d1
1731000,3.675105572
1732350,3.68025589
1733700,4.110089779
1735050,9.449521065
1736400,7.323999405
1737750,5.420140743
1739100,4.77154398
1740450,4.165548801
1741800,4.602828979
1743150,4.222063065
1744500,3.841880798
1745850,4.811083317
1747200,5.270310879
1748550,5.006592751
1749900,4.745800972
1751250,4.399895668
1752600,3.458606243
1753950,3.204844236
1755300,3.388899326
1756650,3.835485935
1758000,4.270654678
1759350,4.270651817
1760700,5.273929119
1762050,5.102506638
1763400,5.977750778
1764750,4.868175507
1766100,3.948397875
1767450,3.820797682
1768800,3.81594348
1770150,4.571043491
1771500,4.53232336
1772850,4.107542515
1774200,3.991157293
1775550,3.998822212
1776900,3.915620327
1778250,4.128219604
1779600,4.322450161
1780950,4.479280472
1782300,5.94297266
1783650,6.321487427
1785000,4.658673763
1786350,4.277540207
1787700,3.636151552
1789050,3.270328999
1790400,3.639508724
1791750,4.177913666
1793100,4.111851215
1794450,5.056849957
1795800,4.527564526
1797150,4.185451031
1798500,3.874719381
1799850,3.087623358
1801200,3.642500877
1802550,5.213100433
1803900,5.859403133
1805250,4.45473814
1806600,4.037471771
1807950,4.745915413
1809300,4.259871006
1810650,4.348753929
1812000,4.663972855
1813350,3.54883337
1814700,3.048331261
1816050,3.441900492
1817400,4.627748489
1818750,4.384649277
1820100,4.098528385
1821450,3.20324254
1822800,3.07934618
1824150,2.799777508
1825500,2.674606323
1826850,2.919041157
1828200,3.080814123
1829550,3.307481766
1830900,3.671950579
1832250,3.59884572
1833600,3.300343752
1834950,3.251128674
1836300,3.652536392
1837650,3.428190947
1839000,4.338274956
1840350,3.870561361
1841700,3.702929974
1843050,4.774488449
1844400,3.673456907
1845750,3.402529478
1847100,3.120529413
1848450,2.900515079
1849800,2.969299555
1851150,2.883839607
1852500,3.165886641
1853850,3.467632055
1855200,4.807252407
1856550,3.987380028
1857900,3.303716421
1859250,3.657714844
1860600,3.65013361
1861950,3.519804239
1863300,3.93219471
1864650,4.534299374
1866000,4.726068974
1867350,3.502482414
1868700,3.012379408
1870050,3.082770348
1871400,3.088071585
1872750,2.768076897
1874100,2.693184137
1875450,4.087292194
1876800,4.19545269
1878150,4.134414673
1879500,4.12858057
1880850,5.057846546
1882200,4.216025352
1883550,3.339277506
1884900,3.734193325
1886250,4.385900497
1887600,4.289556503
1888950,4.388011456
1890300,4.455833912
1891650,3.701920033
1893000,3.685689211
1894350,3.581091404
1895700,3.488316774
1897050,3.433135748
1898400,3.602139473
1899750,4.052494526
1901100,5.42367363
1902450,4.59600687
1903800,4.414118767
1905150,4.076126099
1906500,4.286175728
1907850,4.030795574
1909200,3.343932152
1910550,2.820142984
1911900,3.190840244
1913250,3.116576433
1914600,3.446635008
1915950,3.159473419
1917300,2.850400448
1918650,2.997955322
1920000,2.795824528
1921350,2.780112267
1922700,3.042556763
1924050,3.307736874
1925400,3.47759366
1926750,3.394559622
1928100,3.555635691
1929450,3.648612976
1930800,4.834355831
1932150,5.546140671
1933500,3.614450932
1934850,4.598624706
1936200,3.977792978
1937550,3.620138884
1938900,3.396552086
1940250,5.194791794
1941600,4.419615746
1942950,3.584648371
1944300,3.339676619
1945650,3.601235151
1947000,3.551005602
1948350,4.228628635
1949700,3.554080725
1951050,3.234743357
1952400,3.502978802
1953750,3.917359114
1955100,3.993230581
1956450,4.11031723
1957800,4.595522404
1959150,4.167620182
1960500,3.690591097
1961850,3.815767765
1963200,3.627408981
1964550,3.439882994
1965900,3.698327303
1967250,3.496063948
1968600,3.436023235
1969950,3.423126459
1971300,3.84865427
1972650,4.197642326
1974000,3.993541241
1975350,4.557448864
1976700,3.67970705
1978050,3.599216938
1979400,7.070002556
1980750,5.700311661
1982100,6.134488583
1983450,5.962611198
1984800,5.020379543
1986150,4.377223969
1987500,4.219428062
1988850,3.987738132
1990200,3.973937988
1991550,4.189081192
1992900,4.102693081
1994250,3.849066496
1995600,4.076931477
1996950,4.963430882
1998300,4.890828609
1999650,4.733111382
2001000,4.724333286
2002350,4.492592335
2003700,4.128823757
2005050,3.681792498
2006400,3.316681623
2007750,3.068368673
2009100,3.516448259
2010450,3.676318884
2011800,3.30192852
2013150,3.102571726
2014500,3.313932657
2015850,3.160950661
2017200,3.182254553
2018550,2.868299961
2019900,3.244207144
2021250,4.453282356
2022600,4.555443764
2023950,3.613338947
2025300,3.529751062
2026650,3.535735607
2028000,3.573270082
2029350,3.768115044
2030700,3.2968328
2032050,3.286069155
2033400,3.464573145
2034750,3.789240837
2036100,3.779258251
2037450,3.393473864
2038800,3.266081333
2040150,3.179419279
2041500,3.6912148
2042850,3.647281885
2044200,4.516813755
2045550,3.874773741
2046900,3.912905931
2048250,4.287879944
2049600,4.62472868
2050950,4.060936928
2052300,3.617711306
2053650,3.647693872
2055000,6.098774433
2056350,4.231827259
2057700,4.173873901
2059050,5.109856606
2060400,4.24348402
2061750,3.929346323
2063100,4.280403137
2064450,4.118105888
2065800,4.698189259
2067150,5.713179111
2068500,4.917574883
2069850,4.665556908
2071200,5.070330143
2072550,4.755429745
2073900,5.012328625
2075250,5.762957096
2076600,6.338449478
2077950,6.206267834
2079300,5.792538643
2080650,5.126615047
2082000,5.406312466
2083350,6.155142307
2084700,8.595000267
2086050,6.851108074
2087400,6.233040333
2088750,5.766637325
2090100,5.95578289
2091450,8.218342781
2092800,7.886404991
2094150,6.088179111
2095500,6.632395744
2096850,6.505083084
2098200,5.813572407
2099550,6.23353529
2100900,6.54517889
2102250,5.607992649
2103600,4.842010021
2104950,4.862597466
2106300,4.783629894
2107650,4.892561436
2109000,4.623727798
2110350,4.831516266
2111700,4.603220463
2113050,5.360403061
2114400,5.593622684
2115750,5.303524017
2117100,5.178800106
2118450,5.252811432
2119800,5.097392082
2121150,5.494393826
2122500,6.186028004
2123850,7.126307964
2125200,7.186535835
2126550,7.427096367
2127900,6.138954639
2129250,5.947576046
2130600,6.523379803
2131950,6.196840286
2133300,12.23953438
2134650,15.65310955
2136000,9.174095154
2137350,6.065533161
2138700,12.51871014
2140050,11.12475491
2141400,8.799030304
2142750,7.252071381
2144100,7.047689438
2145450,7.011406898
2146800,8.323204994
2148150,10.03548622
2149500,15.60569477
2150850,18.9475193
2152200,12.16985607
2153550,8.021271706
2154900,7.947748184
2156250,6.826357365
2157600,6.844144821
2158950,6.413337708
2160300,8.489769936
2161650,7.747490883
2163000,6.657358646
2164350,7.393010139
2165700,8.59090519
2167050,6.865044594
2168400,9.081521988
2169750,9.341817856
2171100,7.39923811
2172450,8.223368645
2173800,8.288022995
2175150,8.603805542
2176500,8.904937744
2177850,11.27821541
2179200,10.67323875
2180550,11.33128357
2181900,7.871622562
2183250,7.441726685
2184600,7.866335869
2185950,9.130573273
2187300,8.122076035
2188650,10.31200504
2190000,16.20742035
2191350,10.85240936
2192700,9.533378601
2194050,8.73917675
2195400,11.21727943
2196750,14.01518917
2198100,14.14259243
2199450,10.07744694
2200800,10.32428265
2202150,8.56043148
2203500,6.336334229
2204850,7.469452381
2206200,8.053639412
2207550,9.065580368
2208900,7.207204342
2210250,12.43225574
2211600,13.81018066
2212950,10.73091602
2214300,11.41185093
2215650,9.446416855
2217000,8.957867622
2218350,12.97841835
2219700,8.809753418
2221050,6.979883671
2222400,6.916236877
2223750,8.004184723
2225100,7.826004028
2226450,8.590660095
2227800,7.234084129
2229150,6.73601675
2230500,9.703126907
2231850,8.950498581
2233200,10.81727219
2234550,8.107380867
2235900,6.486009598
2237250,6.841414452
2238600,6.032307625
2239950,6.509502411
2241300,6.624802113
2242650,7.713421345
2244000,7.591975689
2245350,7.90510416
2246700,6.656519413
2248050,7.839793682
2249400,7.335305691
2250750,6.488548756
2252100,7.060256958
2253450,7.069932938
2254800,7.018847942
2256150,6.921674252
2257500,6.32747221
2258850,6.291100502
2260200,7.773397923
2261550,7.480888844
2262900,6.698822975
2264250,6.193445206
2265600,6.031652927
2266950,6.258728981
2268300,6.990203857
2269650,7.028404236
2271000,7.144466877
2272350,12.68318272
2273700,9.060123444
2275050,7.379016876
2276400,7.141654491
2277750,7.107642651
2279100,8.047018051
2280450,7.414523125
2281800,7.713293552
2283150,7.76392889
2284500,7.952998638
2285850,8.091953278
2287200,8.037737846
2288550,8.433117867
2289900,7.720112324
2291250,7.783835411
2292600,7.772669315
2293950,6.561421394
2295300,5.617992401
2296650,5.251196384
2298000,5.271142006
2299350,5.789548874
2300700,5.735905647
2302050,5.110957146
2303400,5.555923939
2304750,5.367000103
2306100,6.193014145
2307450,6.380319595
2308800,6.513449192
2310150,6.598037243
2311500,6.115505219
2312850,6.127241611
2314200,7.166373253
2315550,9.319486618
2316900,9.967793465
2318250,8.995897293
2319600,6.912858009
2320950,6.043329239
2322300,6.345510483
2323650,6.135089397
2325000,6.146684647
2326350,6.317502975
2327700,6.402771473
2329050,6.885147095
2330400,6.480455875
2331750,6.693284988
2333100,6.69138813
2334450,6.314847469
2335800,6.894430161
2337150,7.190852642
2338500,7.418570042
2339850,6.905257702
2341200,7.277935982
2342550,7.555096149
2343900,6.830686092
2345250,7.300248623
2346600,7.628725052
2347950,7.447191715
2349300,7.401812077
2350650,10.02811813
2352000,9.934039116
2353350,18.70587349
2354700,20.42199516
2356050,20.58914566
2357400,16.50056648
2358750,19.23264122
2360100,16.51881599
2361450,19.44208527
2362800,16.12201118
2364150,18.73493958
2365500,17.1550808
2366850,18.21883392
2368200,16.25526619
2369550,13.38789272
2370900,16.21803474
2372250,16.28429031
2373600,17.2181797
2374950,16.50159264
2376300,16.82427216
2377650,17.31139946
2379000,16.14408493
2380350,18.2202282
2381700,17.43202782
2383050,15.77125168
2384400,18.51477623
2385750,17.66572571
2387100,20.5496769
2388450,16.66555595
2389800,15.46296597
2391150,12.49398899
2392500,12.99911308
2393850,12.44542599
2395200,12.35786629
2396550,11.89348316
2397900,12.38511848
2399250,15.14249325
2400600,13.53723526
2401950,15.2057848
2403300,15.67047977
2404650,17.05657387
2406000,12.56714535
2407350,13.24494171
2408700,14.45371437
2410050,14.26646996
2411400,14.98698711
2412750,14.95616055
2414100,14.72551346
2415450,16.38537979
2416800,14.4749794
2418150,13.68837261
2419500,11.95931149
2420850,13.670825
2422200,14.46680927
2423550,18.26811218
2424900,16.88510132
2426250,14.99598789
2427600,15.96800709
2428950,13.97335911
2430300,13.60918617
2431650,17.32694817
2433000,16.50425529
2434350,18.76843643
2435700,19.41108513
2437050,18.11898613
2438400,15.08996868
2439750,17.83270264
2441100,14.53939629
2442450,15.70478535
2443800,15.95374489
2445150,16.29954147
2446500,17.65268707
2447850,17.42308998
2449200,17.56697273
2450550,16.5711422
2451900,20.49884987
2453250,19.39451981
2454600,17.5725174
2455950,16.22933006
2457300,15.30585384
2458650,19.17137909
2460000,17.36045456
2461350,16.36414528
2462700,15.8528347
2464050,18.59473419
2465400,21.39030647
2466750,21.21340561
2468100,19.92455292
2469450,19.58250046
2470800,18.20985413
2472150,19.73056221
2473500,23.1740818
2474850,24.90310478
2476200,22.86526108
2477550,22.37745476
2478900,22.04424095
2480250,17.17834473
2481600,21.07602501
2482950,22.6145153
2484300,21.75348663
2485650,18.40083313
2487000,15.46613312
2488350,13.85898399
2489700,17.50062561
2491050,13.47368908
2492400,13.48302364
2493750,14.54397392
2495100,13.94050884
2496450,13.47608757
2497800,16.14535141
2499150,17.76062775
2500500,20.00313377
2501850,15.38064671
2503200,13.91822338
2504550,20.59016037
2505900,18.79219818
2507250,19.86901283
2508600,15.98643398
2509950,17.71460152
2511300,17.19882584
2512650,18.8610878
2514000,18.12351418
2515350,15.94519138
2516700,19.64825249
2518050,19.98181152
2519400,18.14609146
2520750,19.44454575
2522100,15.98090744
2523450,18.40388298
2524800,25.4274025
2526150,19.3680687
2527500,19.08634567
2528850,20.41802597
2530200,17.42389297
2531550,17.2133503
2532900,17.34384918
2534250,18.08330536
2535600,20.46554756
2536950,19.49847603
2538300,16.73848724
2539650,17.22029686
2541000,18.02318001
2542350,19.4295063
2543700,21.03054047
2545050,27.53439522
2546400,28.40014076
2547750,24.75836563
2549100,27.18914986
2550450,22.05513573
2551800,19.5309639
2553150,18.00991821
2554500,17.5749588
2555850,20.02785683
2557200,19.33942795
2558550,18.9334774
2559900,20.97245979
2561250,28.15430069
2562600,25.94373131
2563950,28.01426506
2565300,25.00728989
2566650,27.37792015
2568000,34.67248154
2569350,34.04226685
2570700,31.00223923
2572050,33.53733826
2573400,27.21248627
2574750,27.60848236
2576100,28.16101074
2577450,29.88194275
2578800,26.05983353
2580150,31.02558517
2581500,24.9974823
2582850,19.65198135
2584200,21.76325798
2585550,21.72587013
2586900,19.53341293
2588250,20.05526161
2589600,19.49765778
2590950,17.90010071
2592300,19.54022026
2593650,24.33878899
2595000,20.86221123
2596350,19.72170639
2597700,17.03358459
2599050,18.50631142
2600400,21.63867188
2601750,19.83691025
2603100,23.79738235
2604450,19.3908844
2605800,25.85554504
2607150,20.97025871
2608500,18.59445381
2609850,17.4394722
2611200,17.97817612
2612550,17.89719582
2613900,25.50968742
2615250,25.6862011
2616600,24.96120834
2617950,22.61728287
2619300,18.45884705
2620650,20.33198357
2622000,18.77365494
2623350,26.80757713
2624700,26.5682106
2626050,23.17630768
2627400,21.68987465
2628750,19.55221939
2630100,20.92400169
2631450,22.19690514
2632800,21.12966347
2634150,23.57724953
2635500,24.96559334
2636850,20.7706871
2638200,21.36419678
2639550,24.21881294
2640900,28.09079933
2642250,24.84605026
2643600,22.7614994
2644950,26.39994812
2646300,24.44016838
2647650,28.34872055
2649000,26.77052307
2650350,23.93546867
2651700,22.52496338
2653050,19.9316082
2654400,30.56782722
2655750,25.55650902
2657100,29.81412125
2658450,28.15241432
2659800,26.04651451
2661150,29.95570564
2662500,25.8539753
2663850,29.27022171
2665200,27.0305481
2666550,25.36920166
2667900,27.5840416
2669250,27.33022881
2670600,33.73859406
2671950,32.84405899
2673300,28.59197807
2674650,34.73976898
2676000,29.62031364
2677350,23.6268959
2678700,22.59340668
2680050,20.978405
2681400,15.82667351
2682750,14.82544327
2684100,22.45054436
2685450,24.21251297
2686800,20.67858887
2688150,22.63080215
2689500,18.36495399
2690850,17.58180809
2692200,21.36645317
2693550,21.79176903
2694900,21.23501015
2696250,19.38490295
2697600,18.02301025
2698950,16.78081894
2700300,18.98995209
2701650,19.87352371
2703000,16.02009201
2704350,18.80452538
2705700,18.51555443
2707050,16.8754406
2708400,22.3101368
2709750,23.70330811
2711100,17.14439774
2712450,22.45284843
2713800,21.505867
2715150,23.57299805
2716500,25.14874268
2717850,20.61731911
2719200,24.41133881
2720550,20.82829094
2721900,20.18937874
2723250,20.07431412
2724600,17.56168365
2725950,22.31121254
2727300,23.93619728
2728650,18.1696682
2730000,16.69113922
2731350,17.43401337
2732700,17.44606209
2734050,18.82271767
2735400,21.40821457
2736750,19.23993874
2738100,18.79189301
2739450,18.76835442
2740800,21.64245224
2742150,22.27957726
2743500,24.10432434
2744850,25.19093323
2746200,24.95220566
2747550,19.20224571
2748900,18.68953514
2750250,17.41835785
2751600,21.21816826
2752950,25.68543053
2754300,22.83761787
2755650,21.00218582
2757000,20.48122406
2758350,19.96108818
2759700,22.79091644
2761050,22.7443409
2762400,18.9244976
2763750,18.46261024
2765100,19.09823227
2766450,20.34322548
2767800,20.5999012
2769150,18.95973396
2770500,19.25174332
2771850,22.6778183
2773200,17.29589844
2774550,14.74564266
2775900,13.72557354
2777250,14.10438347
2778600,14.18108749
2779950,13.55972481
2781300,14.7741785
2782650,14.73064041
2784000,16.51754951
2785350,13.88347054
2786700,13.99620247
2788050,14.89008522
2789400,15.39780807
2790750,13.97030926
2792100,14.81107044
2793450,14.96199894
2794800,14.33224487
2796150,15.45100689
2797500,15.07236576
2798850,13.93007565
2800200,12.64838219
2801550,14.81975555
2802900,13.945014
2804250,14.84141636
2805600,15.52138042
2806950,15.17571735
2808300,14.53710651
2809650,14.71108723
2811000,14.54303837
2812350,14.42899799
2813700,15.83362007
2815050,15.88132668
2816400,15.99339867
2817750,15.46299839
2819100,15.51847744
2820450,14.24137497
2821800,13.9216423
2823150,14.77819252
2824500,13.22143555
2825850,14.56857491
2827200,15.75893116
2828550,15.19670773
2829900,15.95726585
2831250,14.24571514
2832600,14.58541489
2833950,16.36828041
2835300,16.57367134
2836650,14.0492363
2838000,15.76473904
2839350,16.71230316
2840700,15.47404289
2842050,15.95294952
2843400,15.34231663
2844750,15.36621189
2846100,16.18551826
2847450,15.63061428
2848800,14.97931385
2850150,17.16529083
2851500,14.89525414
2852850,15.04809093
2854200,16.39473343
2855550,16.5452137
2856900,16.13422012
2858250,16.04338646
2859600,15.49429893
2860950,15.09930229
2862300,16.1440506
2863650,16.84772301
2865000,15.98580265
2866350,16.99760628
2867700,17.09123421
2869050,15.20634365
2870400,13.92316723
2871750,12.6326189
2873100,10.39008808
2874450,10.97914028
2875800,11.9064045
2877150,11.68427277
2878500,11.66278076
2879850,11.16740036
2881200,12.06432533
2882550,12.12362862
2883900,11.35480976
2885250,12.35312271
2886600,11.98298359
2887950,11.92510128
2889300,12.6375885
2890650,11.62198067
2892000,11.21306133
2893350,12.90372849
2894700,12.54618549
2896050,11.81475163
2897400,12.27940273
2898750,12.4580183
2900100,11.3878994
2901450,11.71297073
2902800,12.33226109
2904150,11.71999645
2905500,13.46730232
2906850,12.27295876
2908200,11.64204979
2909550,11.38601112
2910900,11.04357338
2912250,10.99295712
2913600,11.9841032
2914950,13.18382549
2916300,12.78971863
2917650,13.5675745
2919000,13.72474384
2920350,13.30116463
2921700,13.49367905
2923050,13.72159672
2924400,12.27715015
2925750,11.96614075
2927100,13.50556564
2928450,13.34134865
2929800,12.3601799
2931150,12.4939537
2932500,12.43624592
2933850,12.95885658
2935200,12.95388508
2936550,12.59645462
2937900,12.06842136
2939250,13.10128784
2940600,13.73013973
2941950,14.4340601
2943300,14.76989651
2944650,14.40316486
2946000,13.34487152
2947350,14.27593327
2948700,13.62656975
2950050,13.44005108
2951400,12.82799435
2952750,12.7423811
2954100,12.18212986
2955450,13.40601349
2956800,13.20662308
2958150,13.57003021
2959500,15.22320366
2960850,15.32555962
2962200,14.28307247
2963550,14.49619579
2964900,13.12093639
2966250,12.26491737
2967600,9.744505882
2968950,10.05799103
2970300,10.49483967
2971650,9.641944885
2973000,9.975869179
2974350,11.00712299
2975700,11.40261936
2977050,10.35208702
2978400,10.67174149
2979750,9.365005493
2981100,9.998213768
2982450,9.676546097
2983800,9.556059837
2985150,10.17528343
2986500,9.762598991
2987850,9.828018188
2989200,10.05890369
2990550,10.14401436
2991900,9.741692543
2993250,10.3452177
2994600,9.839986801
2995950,9.455470085
2997300,9.975961685
2998650,11.2472868
3000000,10.55122375
3013500,10.87046146
3027000,10.73912334
3040500,12.05512524
3054000,12.9213562
3067500,10.74778652
3081000,9.398411751
3094500,9.372946739
3108000,9.876664162
3121500,11.07833958
3135000,11.16091347
3148500,11.29035759
3162000,11.01434231
3175500,10.68750954
3189000,9.602147102
3202500,11.25631237
3216000,12.71172237
3229500,11.24682522
3243000,12.62356949
3256500,10.44275856
3270000,9.575727463
3283500,8.824404716
3297000,8.452697754
3310500,8.354705811
3324000,9.816595078
3337500,9.022549629
3351000,8.491498947
3364500,8.130913734
3378000,7.767949104
3391500,7.365717411
3405000,7.988622189
3418500,8.690618515
3432000,7.754662037
3445500,6.517286777
3459000,5.599211693
3472500,5.838686466
3486000,5.736359119
3499500,5.601411819
3513000,5.860608101
3526500,5.865420341
3540000,7.057087898
3553500,5.724856853
3567000,5.128165245
3580500,5.331717968
3594000,5.836567402
3607500,6.104159355
3621000,6.321562767
3634500,6.276357174
3648000,5.650708675
3661500,5.031085968
3675000,4.910181999
3688500,5.861058712
3702000,5.835076809
3715500,7.085903168
3729000,6.873459816
3742500,5.494037151
3756000,4.376261234
3769500,4.706757545
3783000,4.715366364
3796500,4.593938828
3810000,4.233594418
3823500,3.814194441
3837000,3.969359875
3850500,3.575662613
3864000,3.189646006
3877500,3.267365456
3891000,3.456815004
3904500,3.154716492
3918000,3.423884153
3931500,3.363363028
3945000,2.963636637
3958500,3.065999985
3972000,2.816447973
3985500,2.764401436
3999000,3.316538334
4012500,3.758186579
4026000,2.841233015
4039500,3.168516159
4053000,2.747577667
4066500,2.438224554
4080000,6.526477337
4093500,6.038609982
4107000,3.560185909
4120500,3.037769079
4134000,2.270793438
4147500,2.208277702
4161000,4.430874825
4174500,4.048823357
4188000,2.598852873
4201500,7.614619732
4215000,6.899925709
4228500,3.931459188
4242000,3.134598017
4255500,2.56208396
4269000,1.943808436
4282500,4.769938946
4296000,4.463854313
4309500,2.642608166
4323000,6.242961407
4336500,6.061230183
4350000,3.521054983
4363500,3.26754117
4377000,2.751828909
4390500,2.370963812
4404000,5.723020077
4417500,5.187009811
4431000,2.974300861
4444500,5.992639065
4458000,5.701953888
4471500,3.425290346
4485000,3.295050621
4498500,2.918465614
4512000,2.262827873
4525500,3.840863705
4539000,3.488878489
4552500,2.502265692
4566000,6.008893967
4579500,5.924720287
4593000,3.833705187
4606500,2.859998465
4620000,2.961317778
4633500,2.581858397
4647000,3.314476013
4660500,3.230799913
4674000,3.19717598
4687500,6.707144737
4701000,5.755288124
4714500,3.647513151
4728000,3.48511982
4741500,3.418635845
4755000,3.354167223
4768500,4.88880682
4782000,4.974590302
4795500,3.963625669
4809000,5.561623573
4822500,4.960471153
4836000,4.187040806
4849500,4.094503403
4863000,4.391282082
4876500,5.082145214
4890000,4.471955776
4903500,3.773368359
4917000,3.582568884
4930500,4.171470642
4944000,4.206047535
4957500,4.099265099
4971000,4.325471401
4984500,3.725246191
4998000,3.408821344
5011500,3.060590029
5025000,3.625098228
5038500,3.647217512
5052000,3.918985128
5065500,3.924795628
5079000,3.884286404
5092500,3.719999313
5106000,3.5362885
5119500,3.541041374
5133000,3.88966012
5146500,4.069067478
5160000,4.173912048
5173500,3.60843873
5187000,2.953105688
5200500,2.863834143
5214000,3.121452808
5227500,3.245754004
5241000,3.281257153
5254500,3.474602699
5268000,3.956453085
5281500,3.501290321
5295000,2.863180399
5308500,3.078768015
5322000,3.224881411
5335500,3.405777693
5349000,3.878631115
5362500,3.958545685
5376000,3.304955482
5389500,2.664277315
5403000,2.900489092
5416500,2.819161177
5430000,2.941760063
5443500,3.04588604
5457000,3.272049665
5470500,2.811218023
5484000,2.373670578
5497500,2.361651182
5511000,2.32234025
5524500,2.338609934
5538000,2.349183798
5551500,2.363402128
5565000,2.07736063
5578500,1.936372757
5592000,1.98132813
5605500,1.876542211
5619000,1.868463159
5632500,1.983224869
5646000,1.993689656
5659500,1.775917649
5673000,1.464414597
5686500,1.555256128
5700000,1.426946878
5713500,1.540031552
5727000,1.804139853
5740500,1.753673196
5754000,1.441343665
5767500,1.281992197
5781000,1.328131557
5794500,1.301474094
5808000,1.337294102
5821500,1.62204957
5835000,1.657777071
5848500,1.4843961
5862000,1.211972237
5875500,1.237214804
5889000,1.341324806
5902500,1.367308021
5916000,1.362287521
5929500,1.476907015
5943000,1.360890508
5956500,1.261218667
5970000,1.248050213
5983500,1.347555637
5997000,1.323336124
6010500,1.425903916
6024000,1.58270669
6037500,1.453528762
6051000,1.275039315
6064500,1.267011046
6078000,1.222620249
6091500,1.171653509
6105000,1.317285776
6118500,1.326404333
6132000,1.414241672
6145500,1.241006494
6159000,1.144138932
6172500,1.108806491
6186000,1.250608921
6199500,1.19148159
6213000,1.121659875
6226500,1.077430606
6240000,1.082308769
6253500,1.038204074
6267000,0.960951865
6280500,0.861834466
6294000,0.891641259
6307500,0.959826291
6321000,1.027350187
6334500,0.933636844
6348000,0.83467716
6361500,0.752139747
6375000,0.773069322
6388500,0.894196928
6402000,0.967488766
6415500,0.964086294
6429000,0.813406348
6442500,0.753376245
6456000,0.764201641
6469500,0.799230933
6483000,0.788923264
6496500,0.81100738
6510000,1.071312308
6523500,0.900113404
6537000,0.673014939
6550500,0.653918445
6564000,0.714038432
6577500,0.71414578
6591000,0.805211425
6604500,0.889773846
6618000,0.777268112
6631500,0.734686255
6645000,0.703410387
6658500,0.741516232
6672000,0.791564286
6685500,0.862137735
6699000,0.811998248
6712500,0.778362215
6726000,0.809032559
6739500,0.764494956
6753000,0.806561649
6766500,0.847306252
6780000,0.887842119
6793500,0.946594656
6807000,0.872706234
6820500,0.730114698
6834000,0.779931486
6847500,0.827796221
6861000,0.860420525
6874500,0.91183877
6888000,0.991220236
6901500,0.858797133
6915000,0.78218025
6928500,0.775150478
6942000,0.763569057
6955500,0.814048946
6969000,0.92050451
6982500,0.934694588
6996000,1.023478627
7009500,0.88774395
7023000,0.758252025
7036500,0.760628641
7050000,0.788517416
7063500,0.817347586
7077000,0.861389816
7090500,0.890307724
7104000,0.798026979
7117500,0.695790768
7131000,0.701481521
7144500,0.721226335
7158000,0.741182625
7171500,0.763126254
7185000,0.8754794
7198500,0.79373318
7212000,0.654151917
7225500,0.699235201
7239000,0.680724978
7252500,0.759353876
7266000,0.78933537
7279500,0.832451105
7293000,0.739809215
7306500,0.631975412
7320000,0.652549684
7333500,0.63236618
7347000,0.663700759
7360500,0.686396837
7374000,0.807893932
7387500,0.707529008
7401000,0.598654628
7414500,0.609286308
7428000,0.604318202
7441500,0.638673007
7455000,0.672140419
7468500,0.7816208
7482000,0.713789403
7495500,0.603647411
7509000,0.617370188
7522500,0.66300106
7536000,0.656921208
7549500,0.735587239
7563000,0.823488653
7576500,0.742840409
7590000,0.63449651
7603500,0.648858786
7617000,0.678285301
7630500,0.691592395
7644000,0.760689259
7657500,0.794708371
7671000,0.670752406
7684500,0.607508481
7698000,0.739121616
7711500,0.73975867
7725000,0.722469509
7738500,0.745455444
7752000,0.773982286
7765500,0.680998683
7779000,0.647250533
7792500,0.631082475
7806000,0.627831161
7819500,0.707991183
7833000,0.719083965
7846500,0.79643482
7860000,0.820962965
7873500,0.733026564
7887000,0.655905783
7900500,0.704572141
7914000,0.722923756
7927500,0.803042233
7941000,0.893639803
7954500,0.913452625
7968000,0.82351625
7981500,0.651911139
7995000,0.745773017
8008500,0.784457803
8022000,0.818991959
8035500,0.902860284
8049000,0.83416158
8062500,0.733097553
8076000,0.638233483
8089500,0.635868013
8103000,0.628808141
8116500,0.679551423
8130000,0.68673265
8143500,0.73331368
8157000,0.621231794
8170500,0.58400023
8184000,0.583222568
8197500,0.602865338
8211000,0.603783727
8224500,0.641942799
8238000,0.812090993
8251500,0.62222451
8265000,0.53582567
8278500,0.540519476
8292000,0.575073123
8305500,0.595009208
8319000,0.678602517
8332500,0.706031322
8346000,0.625060976
8359500,0.638691723
8373000,0.645464957
8386500,0.714348376
8400000,0.812324822
8413500,0.868034244
8427000,1.04872942
8440500,0.896955967
8454000,0.946563005
8467500,0.924187958
8481000,1.016638517
8494500,1.280508637
8508000,1.242126822
8521500,1.357734084
8535000,1.195400953
8548500,1.087456703
8562000,1.165920734
8575500,1.154700041
8589000,1.276624322
8602500,1.397402763
8616000,1.384294629
8629500,1.543451786
8643000,1.446500778
8656500,1.17742312
8670000,1.372127175
8683500,1.526263237
8697000,1.70534718
8710500,1.654324412
8724000,1.622454166
8737500,1.4275769
8751000,1.268858075
8764500,1.31377852
8778000,1.273421645
8791500,1.346738219
8805000,1.575822473
8818500,1.60714221
8832000,1.343572617
8845500,1.272939801
8859000,1.20611763
8872500,1.242508531
8886000,1.527800679
8899500,1.481707096
8913000,1.533799171
8926500,1.499248266
8940000,1.364651442
8953500,1.250715375
8967000,1.415755391
8980500,1.419446349
8994000,1.512113214
9007500,1.503340125
9021000,1.39720583
9034500,1.166590452
9048000,1.238447189
9061500,1.247120023
9075000,1.181972146
9088500,1.375864983
9102000,1.445956349
9115500,1.42950654
9129000,1.190292716
9142500,1.138183236
9156000,1.335659742
9169500,1.484920859
